variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
pw.1900.tgs,pw.457.tgs,448.378163731324,415.067212212079,3306.46196437723,0.001,0.633031332373253,0.838826651621281,0.00366713854018844,11.2686480725083,3.95353802200286,2.85026930556737,513.049945428836,400.052610182832,65,39,11,924,1039,347.992624891955,566.446168786998,310.366906676043,541.037991599216,1675.11753992177,5892.46567298265,,1440.624138593
pw.1900.tgs,pw.2179.tgs,525.301074216875,325.022873042297,0.001,2858.74162833364,0.885309207191855,0.52306995045987,0.000445053565227476,13.0285745219226,4.1248873552543,3.15852856086525,513.049945420381,416.077225184976,63,40,13,923,1039,415.839131597557,652.488262884046,234.407243861572,436.446932133706,,2013.1063747048,1545.91182608742,4830.29824358843
pw.1900.tgs,pw.1052.tgs,422.069272305172,415.217892614163,2550.4811696809,0.001,0.298592551525959,0.735029330765712,0.00267363159444422,17.1213757663619,7.40878661039615,2.31095544611001,513.04994541994,401.010614237652,60,79,16,884,1039,324.04873761479,538.12640118273,337.170152003409,504.491470433358,1473.09725176032,4103.34119303669,,898.408688938389
pw.1900.tgs,pw.11.tgs,528.093496959823,351.462089660212,0.001,1616.94468779317,0.947824237542037,0.791059709168288,0.127111516959556,9.29933587739623,4.74392690501179,1.96026120629553,513.049945430164,397.862592297679,67,52,9,911,1039,418.04750336445,655.961479236805,264.364615484872,455.878460566831,,1588.93508873267,767.256273985504,2974.74740251011
pw.1900.tgs,pw.2237.tgs,529.765750090876,315.034551084351,0.001,2376.41612529029,0.93281097452581,0.521436860080533,0.000615035544547296,15.2030565688018,5.496617220995,2.76589326808712,513.04994543197,387.925521543073,61,55,15,908,1039,419.368357398786,658.042916965569,238.919853134083,405.831939256843,,1689.62240839595,1340.22808228207,3905.28370791449
pw.1900.tgs,pw.2146.tgs,481.777391598323,360.877544323996,1515.90980551737,704.019285340222,0.932314854190883,0.984799323419206,0.0348050956251889,11.1231980080419,5.01501221584227,2.21798024198308,513.049945417966,373.218115528423,65,53,11,910,1039,375.038255956312,606.759167719916,274.945199210781,462.567085652919,360.210854459906,3309.67734133647,,1957.1346367495
pw.1900.tgs,pw.1438.tgs,479.527448867018,310.776575595743,1431.00611078183,837.574399161172,0.889301483261768,0.915122488943585,0.00590624903197147,14.4835350035849,6.06395387356834,2.38846391406703,513.049945419054,329.062811786368,62,62,14,901,1039,372.054530752188,605.402683944989,241.468097706484,391.850992987954,305.815257922401,3098.00605440481,118.702730729461,1906.94881112375
pw.1900.tgs,pw.1750.tgs,526.748969540977,284.673746048645,0.001,1811.45934802334,0.938811755150677,0.686472519116585,0.0125205758401962,11.1602158072537,4.45364975534458,2.50585843528915,513.049945426229,340.542752331885,65,46,11,917,1039,416.987061693579,654.292226351862,210.11647120754,375.080396649197,,1825.44695339764,926.587535927263,3176.33206414522
pw.1900.tgs,pw.1455.tgs,464.925590559426,255.615651229686,2004.84247371368,314.284387186077,0.834722563242379,0.998907504310843,0.0159419543669104,12.3907096807144,5.30724486836256,2.33467834781426,513.049945424318,257.613926583481,64,56,12,907,1039,360.519144662621,587.602737740942,197.436310751025,323.931626750987,801.46696818624,3846.65575465213,,1170.15527276617
pw.1900.tgs,pw.1320,451.510046267365,1062.20503277966,4053.51640853026,0.001,0.503440624512867,0.880032348985424,0.00199929800289427,10.7232102262745,3.41204244706568,3.14275405204773,547.840793445054,1025.11435265644,41,31,10,583,665,326.992134338028,604.252418725656,769.271403587317,1421.50993753473,1970.17072215606,7479.54611884519,,4515.10489153042
pw.1900.tgs,pw.167,473.363337501085,985.781920958035,3305.64375961919,0.001,0.902287315610762,0.982581921673072,0.0260065396617186,7.92419861722508,2.95275204977566,2.68366543605553,547.84079344591,950.07171352201,43,29,8,585,665,345.565012946058,629.378981470484,701.234677799056,1338.57968492183,1466.58915596248,6479.0827017521,,4577.35081619584
pw.1900.tgs,pw.3070,559.420966297412,605.279380647995,0.001,8440.78910898493,0.946030445598359,0.730753736235437,2.87277255281012e-05,12.4769883161064,3.09980487150079,4.02508829856301,547.840793446058,878.780039461862,39,24,12,590,665,419.547293709453,727.428617385429,394.242059158088,880.846986924875,,3396.81948133724,4383.48232597088,14866.3401298919
pw.1900.tgs,pw.1121,495.765583654543,901.332242063524,2446.08008220728,0.001,0.805582181397783,0.973207494589243,0.196275848575082,6.2406989783415,3.0158420892258,2.06930561803505,547.840793444382,866.50512919325,45,30,6,584,665,364.6201009825,655.159045439404,637.972534837025,1228.83361603597,951.172246896418,5161.15355400882,,3644.57515904345
pw.1900.tgs,pw.1563,445.143324166482,869.391362310309,3171.74291346996,0.001,0.814505920718847,0.986138769970834,0.00736703458941712,11.1624179011425,4.32163654242042,2.58291454905432,547.840793447137,838.722259307734,40,40,11,574,665,321.013951483606,597.801367979367,651.980916400897,1130.5439420844,1604.04336558499,5667.82922855484,,3316.16864713111
pw.1900.tgs,pw.2642,450.133588990552,866.994329928519,4535.48933672706,0.001,0.478322128063225,0.891402117930264,0.000943095977497038,10.525477421839,3.09361279029291,3.40232541540612,547.840793448241,835.341691107136,41,26,10,588,665,325.996523253473,602.406470643437,613.667004256434,1182.03081516586,2187.1227952018,8487.94449857022,,3990.31544382039
pw.1900.tgs,pw.1866,460.690666983056,852.540875059744,4345.32079334744,0.001,0.188170033071419,0.745414846467995,0.00210028182374953,10.4818195813843,3.17950697711675,3.29668079259555,547.840793444048,820.115294496966,42,28,9,586,665,335.002980186835,614.489241720024,606.443403164785,1157.6806910561,2019.44300867135,8293.68069352059,,3066.56197136079
pw.1900.tgs,pw.735,423.437008293755,843.905920994749,3580.84023179075,0.001,0.680068844541495,0.979404246074879,0.00085427964307018,13.6235011986927,4.79017900840991,2.8440484530483,547.840793444269,816.069090537223,38,43,13,571,665,302.638493784039,572.795591266976,641.619450913275,1084.87731194684,1917.35292418491,6147.96947526393,,3279.71772171961
pw.1900.tgs,pw.686,484.4903914931,795.692729710302,2347.367779453,1830.59573175977,0.86885662776628,0.97261294799558,0.00409195271366427,10.9974390100101,3.95819597117582,2.77839679745397,547.840793445413,833.91708812878,40,35,11,579,665,350.9398077965,647.589541270845,572.611947861081,1067.86159826925,703.643628975089,4979.05840385921,,5569.80252006872
pw.1900.tgs,pw.1211,458.879467237406,825.61102843091,2517.25475791134,0.001,0.690661912146833,0.962162502413056,0.0479463245043659,10.5477371497639,4.95742522500406,2.12766439654272,547.84079344371,795.588431410962,41,48,10,566,665,332.316432247854,614.132350590418,630.828676683877,1056.95722349149,1235.47322837844,4565.28720782375,,2594.74868311246
pw.1900.tgs,pw.444,461.986551864714,813.119217505846,3776.26165360816,0.001,0.724253188878585,0.977522238257601,0.00680099205250437,9.59928889425685,3.23864985930657,2.96397860567495,547.840793445919,785.018880612628,42,30,9,584,665,335.944521853,616.222314357445,583.83211637046,1095.81908825097,1757.61063518856,7184.5726033986,,3895.65900357713
pw.1900.tgs,pw.1622,508.419016235466,806.036752507868,1870.27227567332,0.001,0.750827479039627,0.869934299251144,0.460166300592625,5.60084928836769,3.42025222931322,1.63755445881029,547.840793445637,775.994889434222,46,37,5,577,665,375.244437418172,669.939756391298,586.133043201153,1075.11511288702,660.099730471213,4143.75452558975,,2584.35800665227
pw.1900.tgs,pw.1114,547.236841240324,640.709897980006,574.583405159326,4082.92387731053,0.999956716518489,0.709794969038696,0.0104682499479439,9.1492417203363,3.23456725403552,2.82858292988699,547.840793445914,772.34640430748,42,29,9,585,665,406.889159680819,716.055751198451,435.428360469565,901.889195699817,,3314.66017337493,1588.92309893957,8197.83097054175
pw.1900.tgs,pw.185,518.368404595188,631.044259989616,1802.46446670183,4320.72444488875,0.97705221847253,0.893885224611904,0.000259376397559539,11.021490114133,3.0093744197072,3.66238579086658,547.840793444502,767.246223318764,40,24,11,590,665,380.37791813835,685.003942882696,415.154480027426,908.613342566182,,5507.60975475324,1269.5909782686,9179.7881703077
pw.1900.tgs,pw.2062,508.385938278868,782.821809709897,1845.13633383527,0.001,0.739522517813917,0.891570608294336,0.477782650832071,5.33466469797821,3.30010652792321,1.61651287703593,547.840793443011,749.766282128488,46,33,5,581,665,375.215954022015,669.895821267574,559.47808164177,1058.99319156143,649.343825808102,4112.10824811915,,2491.17346681136
pw.1900.tgs,pw.1716,550.197644140016,630.846114626275,469.272370783522,3483.8643408427,0.999566973049371,0.743649337590449,0.037621599052741,8.10785140248643,3.2320036215302,2.50861457842295,547.840793447432,744.498289792491,43,29,8,585,665,409.61217867534,719.195917750735,428.575408435299,888.231316781271,,3007.94302611394,1275.69848807332,7209.53234151023
pw.1900.tgs,pw.3365,464.630019821336,737.687059762301,2530.72220196625,621.036183017909,0.844771926737565,0.999647035124563,0.0127249826918464,11.4433664711546,4.70200459816029,2.43372081678354,547.840793445801,733.637752217109,40,44,11,570,665,335.352736208041,623.373705273553,554.405019606484,956.578569664791,1100.35047149608,4791.77330481154,,3407.52631447715
pw.1900.tgs,pw.195,461.829969767588,752.668808411195,3907.63453644795,0.001,0.691515985628814,0.915915332655079,0.00538331022373421,9.02637733444982,2.98424982042571,3.0246721546798,547.840793447546,723.803655317753,42,25,9,589,665,335.826768564978,616.018502963006,527.098865064115,1034.99366476442,1812.27329574492,7491.51121363964,,3436.46738873795
pw.1900.tgs,pw.3059,454.580707345443,737.457273227304,3242.93187352424,0.001,0.843964258208661,0.955865474954639,0.010615824462662,9.92749274803397,3.78890699366756,2.6201468562374,547.840793442667,710.188543123036,41,34,10,580,665,329.207529326852,608.379986395774,540.366921213033,977.551122239209,1577.31551206505,5976.87027036573,,2916.81962877331
pw.1900.tgs,pw.1551,496.380422655736,674.780698342269,1729.40997881544,1535.8075174603,0.990494278551197,0.99463070059811,0.0176226348715259,10.7348426299284,4.57175204075946,2.34808067765309,547.840793442966,708.277466433131,40,42,11,572,665,360.238833360997,662.26714532447,497.385792676177,888.571751966527,393.601744073272,3836.55406752469,,4265.48575942278
pw.1779.tgs,pw.1364.tgs,507.248646635231,398.229789122469,0.001,1779.60167150137,0.882938626700881,0.67862778760493,0.195811085992022,7.2842149983,3.7296757651972,1.95304242429633,492.810827816936,440.580405469386,56,50,7,926,1039,392.04458460225,643.096093563528,297.779468567236,519.086475882242,,1620.05869933203,755.03557155057,3517.48373016257
pw.1779.tgs,pw.2808.tgs,514.680778956251,420.167857293136,0.001,1010.10115223082,0.940416880100239,0.906985131691895,0.872790346001856,6.30065779386399,5.50278772431544,1.14499379396791,492.810827816784,439.047230848327,57,77,6,899,1039,397.78145378191,652.531336123971,333.133044642544,521.202013749291,,1102.0241099057,396.911877349185,2088.89604930592
pw.1779.tgs,pw.457.tgs,505.544017567778,363.143027710686,0.001,1542.06546468605,0.88864879345561,0.754285930121478,0.285951273849881,6.27254036715856,3.35212660800368,1.87121224842223,492.810827804033,400.052610182009,57,44,6,932,1039,390.722282863991,640.919540539937,266.123744552782,481.302910896557,,1728.12466617678,605.73896620061,3191.625030511
pw.1779.tgs,pw.2179.tgs,507.425085488421,388.611263374697,0.001,1264.14107184164,0.824277345939087,0.664679424494703,0.533630165633852,5.24913657537769,3.48856511429151,1.504669227435,492.810827820277,416.077225191682,58,48,5,928,1039,392.174798142331,643.310681401577,288.771370492106,509.202286550918,,1402.34951179776,448.940661136906,2766.74045500113
pw.1779.tgs,pw.1052.tgs,433.802703274848,413.315459738236,1717.48603435221,0.001,0.698078995787688,0.869318323587281,0.198292532744692,10.6495362885732,6.27166371702942,1.69804006864343,492.810827813698,401.010614241689,53,85,10,891,1039,327.215766746245,561.376376883129,335.631627638917,502.17721344483,850.569276896524,3068.31894211504,,957.787279858336
pw.1779.tgs,pw.11.tgs,509.823436675374,397.623166156017,0.001,404.95983308698,0.871178471814145,0.999682258087889,0.490368440463449,2.09412537940194,3.97795420608158,0.526432751840228,492.810827811552,397.862592291361,61,59,2,917,1039,394.031451890524,646.365353150264,304.576576324076,507.942857793947,,956.680190370559,67.0160843222862,1265.85005228276
pw.1779.tgs,pw.2237.tgs,512.760426882143,354.207921449025,0.001,1434.12745250199,0.714232356283128,0.427012229972759,0.186151243100419,8.27333243467548,4.64143508294213,1.78249448432039,492.810827800537,387.92552154561,55,62,8,914,1039,396.299060064713,650.105838176648,273.169961504861,449.896787957778,,1146.6139593909,645.951991550528,2734.99718779355
pw.1779.tgs,pw.2146.tgs,507.636151692192,305.405654025458,0.001,2677.23920072286,0.918631275528846,0.422217676689389,0.000388168635759275,13.5301208333474,4.26611632236129,3.17153115643562,492.810827816096,373.218115530326,50,51,13,925,1039,392.344777191532,643.584619917067,229.054935097613,397.099261134923,,1955.62101782799,1439.98815540856,4562.44499669158
pw.1779.tgs,pw.1438.tgs,510.893920680315,266.310640826485,0.001,2538.90269025497,0.909620866541314,0.233981487439053,2.86244894191389e-05,16.7847712875812,5.14130595350352,3.26469022450284,492.810827813012,329.06281178206,47,60,16,916,1039,394.85910689902,647.721700844377,204.465547687657,339.536974237202,,1756.57516549799,1448.59886258934,4162.52258509454
pw.1779.tgs,pw.1750.tgs,507.763107526237,295.31115966787,0.001,1787.95575594129,0.787246291133685,0.383176562147802,0.0271721782498708,9.30336955926331,3.75760474996992,2.47587763437274,492.810827818018,340.542752324584,54,48,9,928,1039,392.44042512959,643.749926978809,219.437698065089,386.945523090872,,1562.31094277895,845.737679917462,3307.06485539217
pw.1779.tgs,pw.1455.tgs,509.777447435188,230.197082889265,0.001,1126.83808187407,0.914830520933966,0.712602054603617,0.090176537421038,9.32575996550945,4.52651088535631,2.06025351572205,492.810827803654,257.61392658173,54,59,9,917,1039,393.995310755882,646.307989945676,176.32778395606,294.067751701065,,1553.86920027374,532.541694591445,2087.28678013282
pw.1779.tgs,pw.1320,441.335656176644,1055.56513944784,2550.50700618904,0.001,0.862906162076154,0.964231552297182,0.121874818336432,6.41771141905945,2.7533676205026,2.33085889848881,504.54211042962,1025.1143526597,34,35,6,590,665,309.087415093947,606.836820644234,764.476906756981,1412.61451779231,992.337115772615,5374.4529265259,,5006.13014510122
pw.1779.tgs,pw.167,518.984795099072,846.04663501678,0.001,4308.70961666892,0.947904761166285,0.79129676536608,0.231060367390917,5.07442420592245,2.3304025527172,2.17748826270628,504.542110432253,950.071713537042,35,32,5,593,665,374.268802416834,696.958496962959,585.693851890438,1174.0925985816,,2428.8032356553,1520.72584705799,9547.02334273223
pw.1779.tgs,pw.3070,518.452624354507,727.865082642628,0.001,5913.32876827623,0.905233100748995,0.528176454760019,0.0191107066353462,7.5316929656706,2.5082277892104,3.00279464172654,504.54211042953,878.780039456093,33,29,7,596,665,373.884578408754,696.244724588206,494.024518243579,1025.96203073772,,2647.83867640438,2480.86416575178,11932.6918928662
pw.1779.tgs,pw.1121,518.793064451922,768.798272875248,0.001,3954.08645079832,0.938811542280909,0.812678155751655,0.227227758976083,5.2627096520363,2.41911392265626,2.17546995317099,504.542110430818,866.505129202478,35,31,5,594,665,374.131430245912,696.698572056177,528.894116978095,1072.2068848939,,2430.08989457261,1393.8402470326,8782.32571302229
pw.1779.tgs,pw.1563,524.969802216622,727.230599716579,0.001,4461.27235349978,0.951739540490602,0.700607741691721,0.0466440337336793,8.35374847146188,3.48334607146874,2.39819653289274,504.542110428303,838.722259313298,32,43,8,582,665,378.579860055875,705.021463418277,530.869974730092,966.902964877902,,2060.91373956796,1986.51181786857,8682.92084876621
pw.1779.tgs,pw.2642,485.196313321372,749.852705143398,1277.83945878995,3801.64637534582,0.958040212680166,0.795624856585607,0.0192521766730387,7.79416715382758,2.5157304158606,3.09817264389249,504.542110431734,835.341691102904,33,29,7,596,665,342.910849988636,661.074945625489,511.544188580385,1051.2490471851,,4548.5376642111,609.520000285369,9382.63803328349
